id,alwaysopen,_version,xcoord,ycoord
25133,true,0,11.25128,58.86163
25134,true,0,12.68025,59.04508
25135,true,0,12.89547,56.65791
25136,true,0,12.85863,55.86683
25137,true,0,15.88902,56.74526
25138,true,0,12.97068,58.25430
25140,true,0,13.56130,59.37588
25141,true,0,11.99026,58.35237
25142,true,0,14.83157,56.91046
25143,true,0,15.80818,58.70187
25144,true,0,16.18702,58.99390
25147,true,0,15.67498,58.41835
25148,true,0,11.99413,57.76103
25150,true,0,14.17758,57.76207
25151,true,0,13.67844,60.01270
25152,true,0,18.01886,59.29413
25153,true,0,12.13478,59.39563
25154,true,0,15.08556,57.41386
25155,true,0,17.64452,59.17207
25157,true,0,15.62969,56.19816
25158,true,0,20.96847,64.73217
25159,true,0,13.81965,58.68030
25161,true,0,17.54934,59.84607
25162,true,0,13.05128,55.55900
25163,true,0,11.82851,57.70101
25166,true,0,16.75622,60.62670
25167,true,0,20.29805,67.84676
25168,true,0,17.32792,62.49493
25169,true,0,15.91055,60.74670
25170,true,0,15.14128,60.55863
25171,true,0,21.43889,65.31731
25172,true,0,17.46301,60.56089
25173,true,0,18.79413,63.31166
25174,true,0,14.37169,62.64268
25175,true,0,13.91258,56.81828
25176,true,0,11.46506,58.29155
25177,true,0,15.01624,58.53872
25178,true,0,15.15610,58.33572
25180,true,0,15.65608,62.52162
25181,true,0,16.18281,62.50109
25182,true,0,15.48346,62.42049
25183,true,0,23.18428,65.85330
25184,true,0,16.40636,61.33188
25185,true,0,16.59226,57.76515
25186,true,0,11.33366,58.72790
25187,true,0,13.41003,58.37205
25188,true,0,15.40988,60.47320
25189,true,0,14.11725,55.99397
25190,true,0,13.01435,55.62102
25194,true,0,13.12528,59.84209
25195,true,0,17.68174,59.84625
25196,true,0,16.84071,59.93102
25197,true,0,13.10956,55.37960
25198,true,0,16.48811,59.58633
25200,true,0,14.69469,57.67660
25201,true,0,16.160978,60.135041
25202,true,0,16.16749,58.62340
25203,true,0,20.66084,67.15179
25204,true,0,13.41778,57.16210
25205,true,0,14.81806,56.16570
25206,true,0,12.90956,56.25550
25207,true,0,15.90257,61.80208
25208,true,0,17.13716,61.20927
25209,true,0,15.50189,60.68390
25210,true,0,14.96819,60.49459
25211,true,0,21.41082,65.33931
25212,true,0,15.113368,61.169715
25213,true,0,13.33075,61.06935
25214,true,0,16.58873,60.59951
25215,true,0,17.88590,60.19183
25218,true,0,15.84169,61.37087
25220,true,0,22.07852,65.57093
25221,true,0,24.10791,65.82943
25229,true,0,15.59266,60.414938
25230,true,0,14.06321,60.47955
25239,true,0,13.40723,60.87783
25240,false,0,15.08653,58.32195
25241,true,0,15.126111,59.240556
25242,false,0,17.66897,59.88511
25243,true,0,13.09453,55.60738
25801,true,0,20.27674,63.80217
25802,true,0,14.16927,57.74156
25803,true,0,17.87675,59.38851
25805,true,0,18.33610,63.05742
25807,true,0,14.21814,58.86103
25808,true,0,13.57413,57.29615
25809,true,0,14.165334,57.670085
25813,true,0,15.82119,57.50370
25814,true,0,15.8678,57.6587
25815,true,0,13.81145,56.15846
25816,true,0,14.9556,58.0156
25818,true,0,13.38002,56.14240
25821,true,0,15.1758,59.2719
25822,true,0,14.09806,59.31451
25825,true,0,11.99131,57.71581
25840,true,0,14.68339,63.16917
25841,true,0,17.3279,62.3862
25842,true,0,17.3214,62.447
25843,true,0,20.2191,63.8434
25849,true,0,22.0398,65.6245
25850,true,0,14.6479,63.212
25859,true,0,17.21708,63.17833
25861,true,0,16.9598,63.1508
25869,true,0,22.815771,66.259083
25883,true,0,20.209865570068,63.853058340330
25884,true,0,17.17290,61.18584
25885,true,0,17.10707,65.08817
25886,true,0,16.05905,61.82080
25914,true,0,16.99874,58.74768
25917,true,0,11.75601,58.39450
25918,true,0,13.92154,56.84612
25922,true,0,12.86316,57.70942
25923,true,0,15.00410,59.06401
25925,true,0,14.12861,59.29936
25932,true,0,19.446073,63.536877
25933,true,0,16.31415,56.67260
25934,true,0,14.77292,56.89150
25937,true,0,16.19460,60.14262
25939,true,0,12.68635,57.98137
25950,true,0,19.155912995338,65.600489580130
25951,true,0,12.97535,58.25478
25952,true,0,21.716237068176,65.808649714480
25959,true,0,null,null
25961,true,0,12.77517,56.01308
25966,true,0,13.13615,55.37331
25970,true,0,17.183225,60.658854
25971,true,0,16.575636,59.64221
25972,true,0,14.16033,57.67919
25973,true,0,18.114815,59.147889
25974,true,0,16.166133,58.61446
25976,true,0,14.82546,56.17341
25977,true,0,13.583762,58.170739
25978,true,0,13.30754,56.28876
25979,true,0,16.474175,59.387924
25980,true,0,12.29163,57.12755
25981,true,0,17.8989,59.3804
25982,true,0,15.45823,60.46794
25983,true,0,13.558513,59.376726
25984,true,0,null,null
25987,true,0,15.6745,58.4228
25989,true,0,14.16975,57.75086
25992,true,0,13.4863,58.5351
25993,true,0,17.36585,62.33892
26105,false,0,13.32660,55.84110
26107,false,0,13.08180,55.64582
26108,true,0,13.02809,55.72228
26112,true,0,13.77348,56.16188
26113,false,0,13.75507,56.15626
26114,false,0,12.56307,56.20059
26115,true,0,13.54459,55.92767
26116,true,0,13.14919,56.13532
26117,true,0,14.16149,56.03860
26119,true,0,14.173658,56.023358
26120,false,0,13.09125,55.68440
26124,false,0,12.96991,55.58601
26128,true,0,12.75967,56.01674
26132,true,0,13.39238,56.13866
26134,true,0,12.84136,55.40896
26135,true,0,13.49942,55.48291
26139,false,0,13.79098,55.43832
26141,false,0,13.22950,55.64258
26145,false,0,13.24732,55.51616
26199,true,0,14.29174,55.93029
26202,false,0,14.33642,55.54684
26205,false,0,14.03579,56.39408
26207,true,0,16.66382,56.87684
26209,false,0,12.84004,56.43016
26210,false,0,16.46276,56.64952
26214,true,0,15.28364,56.23813
26215,false,0,16.32025,56.67318
26217,false,0,14.84659,56.19056
26220,true,0,14.31907,56.39881
26221,false,0,15.93125,56.73469
26222,true,0,14.53750,56.27780
26224,false,0,14.09961,57.41816
26226,false,0,15.07542,57.42913
26227,false,0,14.05356,57.18195
26230,true,0,12.97319,56.25484
26232,false,0,12.84209,56.67250
26233,false,0,12.89184,56.67365
26235,true,0,13.97132,56.91847
26236,true,0,14.73399,57.64650
26238,false,0,13.33907,56.28470
26240,true,0,13.90588,56.81368
26307,true,0,12.36685,57.80074
26308,false,0,11.18579,58.94426
26311,true,0,12.02437,57.73592
26312,false,0,11.93532,57.67313
26314,false,0,12.12018,57.65831
26318,false,0,11.85494,57.94209
26320,false,0,12.46376,56.90792
26323,false,0,11.83216,58.01460
26326,true,0,11.72283,58.12486
26327,true,0,11.93277,58.36811
26330,false,0,11.93737,57.65963
26332,false,0,12.12552,57.95999
26333,false,0,12.27688,57.11251
26335,false,0,11.98525,57.40562
26336,false,0,11.65619,58.02406
26337,false,0,11.99619,57.71529
26340,true,0,12.27678,57.16772
26341,false,0,11.75724,58.39369
26342,true,0,11.84976,58.02486
26345,false,0,11.81697,58.06280
26348,false,0,11.98167,57.88114
26405,true,0,12.94890,57.70519
26407,false,0,12.55939,57.92979
26408,false,0,12.91691,57.71582
26409,true,0,14.21813,58.86104
26410,false,0,13.55523,58.16760
26412,true,0,13.01303,57.81383
26413,true,0,null,null
26415,true,0,12.69581,57.51222
26416,false,0,13.18011,58.49715
26418,false,0,13.84515,58.68552
26422,true,0,14.17508,58.41925
26423,false,0,13.95671,58.18165
26424,false,0,12.29508,58.27374
26425,true,0,13.86644,58.42015
26427,true,0,12.91254,58.21595
26428,false,0,12.80982,58.03737
26431,true,0,12.30418,58.38320
26434,true,0,14.09316,58.98634
26435,true,0,13.83597,58.38579
26437,true,0,14.25636,58.30268
26506,false,0,13.95181,57.75283
26511,true,0,14.18675,57.77877
26514,true,0,15.64621,58.39326
26515,false,0,15.58418,58.43111
26519,true,0,15.12482,58.32760
26522,true,0,16.13922,58.60658
26523,false,0,16.16168,58.61774
26525,true,0,16.58480,58.21135
26527,true,0,16.61718,57.75958
26533,true,0,15.29562,58.37226
26537,true,0,16.71883,59.14033
26540,true,0,17.09840,58.67271
26541,true,0,14.23560,57.78516
26542,false,0,16.41054,58.73020
26543,false,0,17.0339,58.7573
26606,true,0,17.64059,59.51436
26607,true,0,18.66788,59.29080
26609,false,0,17.78974,59.27854
26610,false,0,18.09735,59.23601
26617,false,0,17.84284,59.40635
26619,true,0,18.16392,59.30770
26623,true,0,18.06386,59.34282
26624,true,0,18.16173,59.31276
26626,true,0,17.92565,59.44140
26629,false,0,18.07251,59.51728
26631,true,0,17.83577,59.37577
26632,true,0,18.30601,59.47885
26634,false,0,17.01111,59.37659
26635,false,0,17.06158,59.63818
26636,true,0,17.60274,59.08697
26637,false,0,17.21792,59.25944
26638,true,0,17.85015,59.61596
26639,false,0,17.43657,59.17581
26642,false,0,17.74752,59.20049
26643,true,0,17.81237,59.74013
26645,false,0,17.01733,59.33220
26650,true,0,18.68884,59.75004
26655,true,0,17.92941,59.41365
26660,true,0,18.14207,59.17522
26802,false,0,15.00526,59.06382
26808,false,0,12.58512,59.65636
26812,true,0,12.24248,59.93089
26814,true,0,14.54372,59.70570
26815,false,0,14.53182,59.78586
26818,true,0,13.49703,59.39059
26819,true,0,13.51514,59.39363
26820,false,0,12.28847,59.87898
26821,true,0,14.10403,59.31540
26823,false,0,15.23275,59.58993
26826,true,0,15.10077,59.69971
26829,false,0,15.22400,59.28808
26830,false,0,14.17420,59.71311
26832,true,0,14.01154,59.36990
26836,true,0,16.46722,59.39440
26841,false,0,16.24809,59.59106
26843,false,0,15.02795,59.51827
26906,true,0,16.39738,61.35630
26907,false,0,15.61137,60.61848
26908,false,0,15.83125,61.37624
26909,true,0,14.80190,60.50962
26910,true,0,16.55259,61.79857
26911,false,0,17.24741,63.17156
26914,false,0,17.12015,60.64925
26915,false,0,17.16552,60.65862
26917,false,0,17.12662,60.68918
26918,false,0,15.97865,60.29588
26921,true,0,16.16425,61.70545
26922,true,0,16.56428,61.23012
26923,false,0,15.41791,60.51659
26925,false,0,15.11297,60.88875
26927,false,0,16.77146,60.60498
26929,true,0,14.36673,62.03392
26930,true,0,15.74723,60.35008
26931,true,0,17.03822,61.30073
26932,true,0,16.74086,60.62132
26933,false,0,15.80653,59.98391
26937,true,0,17.51876,60.34122
26938,true,0,18.36530,60.25959
26939,false,0,14.56142,61.01050
26941,false,0,14.62622,61.11552
26942,false,0,16.08316,61.82912
26944,false,0,13.19933,61.16553
27007,true,0,18.49986,63.19977
27016,false,0,17.26375,62.04498
27017,true,0,16.35244,63.11142
27020,false,0,17.91128,62.64323
27022,true,0,14.34061,62.99895
27023,true,0,17.75623,63.00523
27025,true,0,15.55487,63.85178
27028,true,0,16.17121,64.10746
27029,true,0,17.29545,62.38695
27032,false,0,17.34513,62.41388
27034,true,0,15.91968,62.53710
27036,true,0,13.86272,62.44862
27037,false,0,14.16931,63.31697
27040,true,0,18.71983,63.29672
27087,true,0,12.91812,63.39272
27105,false,0,19.19001,65.58753
27110,false,0,15.08612,65.81888
27114,true,0,19.91128,63.63800
27115,true,0,18.69237,64.58987
27116,true,0,18.74662,65.17898
27117,false,0,19.48775,63.57746
27119,true,0,20.90176,64.75716
27121,false,0,20.96435,64.73717
27123,true,0,17.12211,65.10939
27124,true,0,15.29177,65.71347
27126,true,0,20.28662,63.81920
27127,false,0,20.23168,63.83463
27130,false,0,18.68912,63.26789
27132,false,0,19.84483,63.91958
27133,true,0,21.68034,65.82164
27134,true,0,20.29559,63.85252
27139,true,0,20.25576,67.84936
27140,true,0,22.19072,65.58029
27141,true,0,22.14448,65.58160
27146,false,0,21.50542,65.41039
27191,true,0,22.13318,65.60357
27202,true,0,17.10070,61.73353
27204,false,0,17.30367,62.39366
27206,false,0,17.03410,62.36475
27207,true,0,16.65986,64.62456
27209,false,0,17.37670,62.27680
27210,false,0,14.61262,63.17931
27211,true,0,14.63939,63.19107
27213,false,0,17.48539,62.52851
27215,true,0,14.84606,63.31623
27217,true,0,18.69705,63.31482
27219,true,0,14.95153,62.17071
27220,false,0,17.41559,62.43225
27222,false,0,17.26336,62.39871
27223,true,0,24.12756,65.83923
27224,true,0,14.58231,63.17113
27225,false,0,20.31279,63.80244
27227,false,0,22.03246,65.63255
27228,true,0,17.36952,64.16775
27229,true,0,16.66239,63.01001
27230,false,0,18.70478,63.29046
27232,true,0,17.32798,62.48926
27235,true,0,21.49828,65.31041
27238,true,0,21.21062,64.95517
27239,true,0,21.19927,64.61733
27240,false,0,20.36912,63.70752
27241,false,0,20.65924,67.13790
27243,false,0,20.24067,63.81865
27247,true,0,19.82841,66.60842
27248,false,0,22.16622,65.73985
27249,false,0,20.27586,67.84802
27250,true,0,20.96662,64.75801
27253,true,0,12.61755,59.64794
27254,true,0,13.52727,59.82885
27255,true,0,15.64490,60.60461
27260,false,0,15.19051,60.15388
27261,false,0,16.78176,60.62494
27268,false,0,14.53822,61.01463
27270,true,0,14.23142,60.50879
27273,false,0,16.27719,60.54168
27274,true,0,13.13832,59.82829
27275,true,0,16.39037,61.35279
27309,true,0,18.45873,57.50093
27311,false,0,18.28718,57.63003
27313,false,0,18.31451,57.64490
27396,true,0,19.05581,57.86296
27403,true,0,12.48182,57.36001
27408,false,0,12.90923,56.07647
27413,true,0,16.21169,58.99552
27425,false,0,13.01375,55.46783
27426,true,0,12.58023,56.14635
27431,true,0,13.37909,57.12591
27440,true,0,13.95776,57.86715
27442,true,0,14.10531,57.88984
27449,true,0,11.69133,58.34208
27603,true,0,18.10112,59.30132
27605,true,0,15.43674,60.47833
27626,true,0,18.16120,59.73867
27637,true,0,13.30900,61.09991
27639,false,0,18.32554,59.40300
27651,false,0,12.62270,58.97367
27652,false,0,12.13702,59.39446
27830,true,0,13.02935,60.27499
40001,true,0,33.105540,68.934680
40002,true,0,33.105884,68.958915
40003,true,0,33.095318,69.002490
40004,true,0,32.893855,67.939922
40005,true,0,33.375212,67.570329
40006,true,0,32.403917,67.155655
40007,true,0,32.507158,67.372001
40008,true,0,33.418586,69.062643
40009,true,0,33.061123,68.928802
40101,true,0,28.350418,57.353169
40102,true,0,28.201802,56.356993
40103,true,0,28.328274,57.830120
40104,true,0,28.677211,56.730273
40105,true,0,29.395785,56.315445
40106,true,0,30.514897,56.304372
40107,true,0,30.575536,56.352002
40301,true,0,30.464796,59.889215
40302,true,0,30.748042,59.762031
40303,true,0,30.470686,59.967242
40304,true,0,30.280337,59.89109
40306,true,0,30.324025,59.781654
40307,true,0,30.326257,59.78295
40308,true,0,30.139696,59.543095
40309,true,0,30.300293,59.391975
40310,true,0,30.510921,59.805599
40311,true,0,30.431174,59.844109
40312,true,0,30.250211,59.997205
40313,true,0,30.449724,59.978015
40314,true,0,31.485226,59.56853
40315,true,0,30.647703,59.668147
40316,true,0,30.466579,59.988625
40317,true,0,30.303683,59.837851
40318,false,0,30.393253,59.793722
51002,false,0,11.44794178,59.71814346
51011,false,0,11.16650676,60.30233001
51019,false,0,11.15051651,59.92723846
51028,false,0,10.50577831,60.42078399
51033,false,0,10.59833812,60.3068161
51051,false,0,11.03175544,60.00479507
51053,true,0,11.05204391,59.96881485
51056,true,0,11.10348,60.02449
51058,false,0,11.22631073,60.02030944
51063,false,0,11.17080974,60.14193725
51064,false,0,11.17272853,60.18579864
51071,false,0,11.16905,59.58249
51109,false,0,10.65954399,59.84923553
51113,false,0,10.80671,59.81026
51115,false,0,11.3513565,59.41640472
51125,true,0,10.90815,59.34485
51127,false,0,10.83885097,59.71549987
51177,false,0,11.6733036,60.25507736
51181,true,0,11.74472713,60.24844741
51188,false,0,12.00498867,60.61267471
51201,false,0,11.39066,59.12067
51243,false,0,11.6758213,60.93272399
51248,false,0,11.95981788,61.75881576
51250,true,0,11.08722782,60.79699707
51254,false,0,11.07605934,60.80123519
51261,false,0,10.7868576,60.9811058
51278,false,0,11.05283165,61.49403762
51299,true,0,9.125269889,62.07412338
51302,false,0,9.753124237,61.59410476
51303,false,0,9.937378883,61.56069946
51306,false,0,9.702626228,61.66532897
51308,true,0,10.14966964,61.20386505
51314,false,0,10.44828987,61.12994766
51318,false,0,8.566840171,61.83671569
51319,true,0,10.14470577,61.52953338
51325,false,0,8.266305923,61.88335037
51327,false,0,8.11271,61.91202
51330,false,0,9.098856926,61.87709426
51335,false,0,10.3021,61.31284
51336,true,0,10.41588,61.26374
51354,false,0,9.232354164,60.98652648
51362,false,0,10.35287857,60.69695663
51383,false,0,10.61888,60.72935
51395,true,0,10.44215,59.83479
51403,false,0,10.59654,59.92787
51428,false,0,10.84295,59.88305
51430,false,0,10.71187,59.92009
51434,true,0,10.68439,59.93769
51435,true,0,10.7502613,59.9287033
51437,false,0,10.83370,59.90062
51442,false,0,10.80668,59.87120
51501,false,0,9.611541748,60.38119125
51502,false,0,8.943284034,60.70204925
51509,false,0,8.220457077,60.53558731
51510,false,0,8.276845932,60.61434936
51517,false,0,9.62210,60.17812
51532,false,0,9.55377388,60.82255554
51537,true,0,10.16267,59.75165
51538,false,0,10.21074,59.74313
51540,true,0,10.22436809,59.72977447
51550,false,0,9.578476905,59.83494186
51553,true,0,10.09040164,59.52960205
51565,false,0,10.24448585,59.78379821
51566,false,0,10.32897377,59.81789016
51574,false,0,9.917737007,59.99277496
51593,false,0,10.48839283,59.78273391
51599,true,0,9.635471344,60.04442215
51613,false,0,10.17692375,59.30567169
51617,true,0,10.36553859,59.42269516
51636,true,0,10.39274,59.23986
51642,false,0,10.33183193,59.28328323
51653,false,0,10.30564308,59.22195816
51669,false,0,10.42540073,59.27318191
51679,false,0,10.26283931,59.37076187
51698,true,0,9.972049,59.398592
51709,false,0,10.05093574,59.04629516
51711,false,0,10.19167614,59.14822387
51713,false,0,10.21872,59.13509
51714,false,0,10.22085,59.12996
51739,false,0,10.03675,58.99809
51747,false,0,9.541250228,58.97282028
51753,false,0,9.06227684,59.41438674
51754,false,0,9.064596176,59.08990097
51773,true,0,8.493882,59.401757
51789,false,0,9.108814239,59.59999465
51801,false,0,9.249540329,59.39499664
51812,false,0,9.603444099,59.2173767
51813,false,0,9.60505867,59.18642425
51816,false,0,9.633481025,59.17118072
51830,true,0,8.82443,59.99457
51834,false,0,8.011706352,59.44473648
51841,true,0,8.753922462,58.45744323
51859,false,0,8.85261,58.49808
51871,false,0,8.878766059,58.61864852
51895,false,0,7.977494239,58.1403923
51908,true,0,8.363737106,58.24227523
51910,false,0,7.291830062,58.08760452
51927,false,0,7.530563354,59.09557342
51935,false,0,6.078029632,58.63220977
51946,false,0,6.808219,58.095804
51958,false,0,6.669898033,58.29577255
51960,false,0,6.623072147,58.40529632
51963,true,0,5.847541809,58.77144241
51972,false,0,5.305553913,59.39624786
51986,false,0,5.6471982,58.66719055
51996,false,0,5.20119667,59.26935577
52002,false,0,5.631318092,58.77614212
52005,false,0,6.934226036,58.52272033
52006,false,0,6.963495,58.315137
52012,false,0,7.066578,58.137895
52014,false,0,5.61741,59.00111
52023,false,0,5.76515,58.85512
52025,false,0,5.71757,58.83141
52038,false,0,6.716513156,58.66608047
52051,false,0,5.74130,58.95425
52052,false,0,5.75097,58.96855
52054,false,0,5.72542,58.92014
52075,false,0,6.034974,59.021587
52100,false,0,5.742654323,59.59710693
52104,false,0,5.29047203,61.76889419
52109,true,0,5.233152866,59.73971557
52111,false,0,5.993972778,61.90619659
52114,true,0,5.351255893,60.32012939
52117,false,0,5.01631689,60.32648468
52129,false,0,5.2439536,60.0863705
52134,true,0,5.3018799,60.4242375
52141,true,0,5.461359977,61.58876037
52147,false,0,5.853745937,61.44987487
52151,true,0,6.202694892,61.78284072
52155,true,0,5.120839119,60.87378692
52164,true,0,6.20011425,60.3865242
52168,false,0,5.994882106,59.9541397
52169,true,0,5.9147611,60.0604083
52180,false,0,5.042423248,60.78560257
52195,false,0,5.468190193,60.18524551
52206,false,0,7.118229866,61.23238754
52214,false,0,6.613082885,61.89944458
52216,true,0,7.169842243,61.91852951
52231,false,0,6.424741268,60.62869644
52240,false,0,7.705193042,61.2373352
52246,false,0,6.884011268,62.8135147
52279,false,0,6.12872982,62.49700927
52290,false,0,6.031551837,62.3746643
52291,false,0,5.642860889,62.32702255
52296,false,0,7.728868961,63.12304687
52303,false,0,6.68347,62.67508
52310,false,0,7.153029918,62.73442077
52326,false,0,7.685147285,62.55960464
52336,false,0,6.46523,62.76653
52342,false,0,6.948741912,62.30926513
52359,true,0,5.577948093,62.0865364
52367,false,0,6.073693752,62.14515304
52377,false,0,6.12662,62.19666
52379,false,0,6.157578945,62.47111129
52392,false,0,6.273039817,62.46172714
52396,false,0,10.61415576,62.11836624
52408,false,0,12.21819782,65.48009491
52411,false,0,12.54735183,65.40374755
52420,false,0,15.4074068,67.26010131
52423,false,0,10.89630508,64.5003128
52426,false,0,10.00128555,62.13301086
52442,false,0,12.48508834,64.55912017
52474,false,0,11.28687477,63.74301528
52484,true,0,13.5916748,64.46356964
52489,false,0,10.80897712,63.41547775
52493,false,0,9.683418273,63.12575912
52495,false,0,9.742512702,62.98499679
52537,false,0,9.689538955,62.59476852
52542,false,0,9.77258,63.1955
52551,false,0,11.93445205,64.49329376
52565,false,0,10.01085662,62.82974243
52568,true,0,9.937203407,63.57975769
52574,false,0,11.37279892,62.56656265
52575,false,0,11.86619186,62.64630508
52580,false,0,15.38774967,67.10184478
52583,false,0,11.09470,63.25036
52587,true,0,10.05617,63.26844
52592,false,0,12.38205909,64.24712371
52596,false,0,11.49852562,64.0112915
52610,false,0,10.91739559,63.46651077
52611,false,0,11.09508228,63.4662857
52622,false,0,11.22281742,62.49774169
52627,false,0,10.3056612,63.32494735
52628,false,0,10.35465335,63.41709137
52629,true,0,10.37576389,63.42119216
52637,false,0,10.3554573,63.35356521
52641,true,0,10.41759967,63.41060257
52642,false,0,10.44013309,63.43806457
52654,false,0,10.77550888,62.27647781
52670,false,0,11.7342081,63.77571487
52681,false,0,11.23243999,64.86265564
52685,false,0,9.663434028,63.69642639
52692,false,0,11.30436229,62.84074401
52694,false,0,23.22526359,69.95919036
52695,false,0,23.36566162,69.97368621
52706,false,0,19.55747985,69.21728515
52707,false,0,19.58440,69.34214
52712,false,0,18.34591865,68.86338043
52723,false,0,29.70527267,70.6299057
52747,false,0,23.04698753,69.02144622
52749,false,0,22.05065345,69.94016265
52753,false,0,17.99447059,69.22998809
52762,false,0,13.23152732,68.09120941
52779,false,0,24.96825027,70.05166626
52787,false,0,16.79674339,68.68192291
52796,true,0,18.15541076,69.14382934
52798,false,0,29.98620605,69.68753051
52848,false,0,13.61340808,68.14829254
52857,false,0,14.56810283,68.2388916
52862,false,0,10.19834518,59.74040985
52866,false,0,5.760053157,59.86268234
52897,false,0,5.25438,59.15155
52929,true,0,10.82049,59.91086
52935,false,0,7.660336971,63.08097839
52936,true,0,18.31182,69.36367
52941,false,0,10.66913,59.43532
52965,false,0,5.599934101,58.84470367
52967,false,0,6.003818035,58.4586029
52980,false,0,5.151311874,60.45941543
53025,true,0,18.98066711,69.67701721
53026,false,0,19.07118034,69.68437957
53027,false,0,9.390238761,58.87030029
53029,false,0,5.639856815,58.73495864
53036,false,0,10.67759132,60.77541351
53043,false,0,10.05069351,59.06723022
53051,false,0,20.55019569,69.54170227
53057,false,0,14.21508979,66.31834411
53079,false,0,10.27027,59.81220
53105,true,0,10.77622032,59.94615936
53106,false,0,10.63597,59.92166
53113,false,0,9.630448341,59.19809341
53115,false,0,10.46492481,59.41088485
53116,false,0,9.636670112,59.65211105
53117,false,0,11.97786,60.20313
53118,true,0,11.55171394,60.88035583
53119,false,0,12.26142787,61.31540298
53121,false,0,11.46665763,60.12153625
53122,false,0,10.93912506,60.88271331
53709,false,0,10.84557247,59.75510788
53725,false,0,7.997151,58.151734
53746,true,0,5.72184515,58.89293289
53764,false,0,15.40321064,66.81163787
53782,true,0,5.334992885,60.37615585
53841,true,0,10.94538497,59.94164276
53847,false,0,8.745993614,58.47423553
53866,false,0,10.30435,62.58637
53870,true,0,10.26917362,60.17937469
53874,false,0,8.568379402,58.34167099
53890,true,0,11.18202018,60.25318527
53903,false,0,10.03360748,59.05660629
53907,true,0,10.91966819,60.88975906
53913,true,0,10.26412677,59.77150344
53922,false,0,13.08112716,67.9392929
53930,true,0,10.44692325,61.11553573
53932,true,0,6.348770141,62.46498489
53933,false,0,10.64409,59.96253
53944,false,0,13.16024208,64.92972564
53954,false,0,16.53874778,68.79008483
53956,false,0,8.56166,60.62874
53957,false,0,10.70622,59.44631
53967,false,0,8.090979576,59.1846466
53971,false,0,21.86404991,69.84150695
53974,true,0,10.51382827,59.89358139
53975,false,0,5.286489963,60.29222106
53977,false,0,5.852484226,58.91312027
53985,false,0,23.67746925,70.63574981
53986,false,0,5.730020999,60.40197372
53987,false,0,4.844872951,60.59831237
53997,false,0,10.82041,59.87922
54010,false,0,12.30402,64.62849
54026,false,0,5.126118183,61.33014297
54028,false,0,6.08193016,61.48798751
54030,false,0,10.37647342,63.36730575
54033,true,0,29.08770752,70.85840606
54034,false,0,9.71144,63.04695
54035,false,0,17.1778414,69.0852749
54040,true,0,12.01319885,60.18379974
54047,false,0,29.75554657,70.07367706
54048,false,0,7.973396778,58.14137268
54066,false,0,24.67315101,70.99514007
54076,false,0,5.070346832,60.25893783
54078,false,0,11.66178131,59.48135757
54079,false,0,5.234811306,60.29268646
54080,true,0,10.00390815,59.75224304
54081,true,0,9.70742321,59.12181854
54083,false,0,10.45720,59.34807
54085,true,0,5.298446178,61.16701126
54087,true,0,19.22478,69.24017
54088,false,0,17.70326,69.093229
54089,true,0,14.40289115,67.27474212
54094,false,0,5.511713028,61.10370254
54103,false,0,9.074822425,58.82183837
54115,false,0,5.626543998,58.88898849
54123,true,0,9.542926788,61.77190399
54138,true,0,9.68699,59.09553
54140,false,0,20.21305084,69.57551574
54151,false,0,10.35588455,60.22731781
54156,true,0,11.47934412,64.01628999
54192,false,0,14.13381862,66.30495452
54194,true,0,27.31544,70.94481
54208,false,0,6.81936,58.26565
54223,true,0,5.72128582,58.87322998
54243,true,0,20.94746971,69.788208
54247,false,0,10.29036617,63.15375137
54260,true,0,10.6977663,60.79536438
54296,true,0,17.42816162,68.41030883
54299,false,0,6.83651,58.38444
54300,false,0,7.284827709,61.39916992
54306,false,0,13.20151042,65.84179687
54309,false,0,9.212807655,58.71727752
54310,false,0,5.267103672,59.4372406
54326,false,0,25.50997543,69.4715805
54327,false,0,24.50389862,70.4316864
54328,false,0,23.67596435,70.67126464
54331,false,0,20.26927948,69.36600494
54332,false,0,21.02706337,69.77197265
54333,true,0,18.57847404,69.13404083
54334,true,0,18.96936988,69.65436554
54337,false,0,17.85943222,68.87221527
54348,false,0,14.9465332,68.57099151
54355,false,0,7.198728084,62.73931121
54399,false,0,15.76333,69.01044
54407,false,0,8.62798,59.48397
54409,true,0,10.28764629,60.08267211
54410,true,0,10.70682048,59.4257164
54428,true,0,10.86766624,59.93030166
54435,false,0,15.41514015,68.70151519
54453,true,0,10.67600,59.92222
54469,true,0,9.360953331,61.91188812
54474,false,0,5.485070228,59.77404403
54475,true,0,10.97926235,59.20700454
54479,false,0,10.151992,59.719307
54491,false,0,11.08636856,59.2746582
54569,true,0,9.83704,63.30833
54622,true,0,6.81121397,61.84165954
54670,true,0,8.71185,58.45618
54697,false,0,25.04738044,70.49269104
54700,false,0,9.597679138,59.19501495
54713,true,0,15.10177,68.91390
54716,true,0,5.276897907,60.34978485
54717,false,0,5.06579113,61.59938812
54734,true,0,10.20429134,59.51415634
54735,false,0,11.09302,60.18911
54736,false,0,11.08155632,60.17938232
54738,false,0,11.04862594,60.84090805
54739,false,0,18.50964927,69.04415893
54742,false,0,10.81142,59.91145
54743,true,0,8.07999,62.89013
55279,true,0,5.61262,60.19672
55289,true,0,10.22314,59.73706
55297,true,0,5.40466,59.41810
55298,true,0,11.30455,59.12190
