id,site_id,days,close,open
nextval('hibernate_sequence'),53764,SUNDAY,22:00,12:00
nextval('hibernate_sequence'),53847,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),53847,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),53847,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),53866,WEEKDAYS,22:00,08:00
nextval('hibernate_sequence'),53866,SATURDAY,20:00,09:00
nextval('hibernate_sequence'),53866,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),53874,WEEKDAYS,23:00,06:30
nextval('hibernate_sequence'),53874,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),53874,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),53903,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),53903,SATURDAY,22:00,08:00
nextval('hibernate_sequence'),53903,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),53922,WEEKDAYS,22:00,09:00
nextval('hibernate_sequence'),53922,SATURDAY,22:00,09:00
nextval('hibernate_sequence'),53922,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),53933,WEEKDAYS,23:00,07:00
nextval('hibernate_sequence'),53933,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),53933,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),53944,WEEKDAYS,20:00,08:30
nextval('hibernate_sequence'),53944,SATURDAY,20:00,10:00
nextval('hibernate_sequence'),53944,SUNDAY,20:00,12:00
nextval('hibernate_sequence'),53954,WEEKDAYS,23:00,06:30
nextval('hibernate_sequence'),53954,SATURDAY,23:00,09:00
nextval('hibernate_sequence'),53954,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),53956,WEEKDAYS,23:00,07:00
nextval('hibernate_sequence'),53956,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),53956,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),53957,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),53957,SATURDAY,23:00,07:00
nextval('hibernate_sequence'),53957,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),53967,WEEKDAYS,20:00,07:00
nextval('hibernate_sequence'),53967,SATURDAY,20:00,08:00
nextval('hibernate_sequence'),53967,SUNDAY,20:00,10:00
nextval('hibernate_sequence'),53971,WEEKDAYS,17:00,09:00
nextval('hibernate_sequence'),53971,SATURDAY,15:00,09:00
nextval('hibernate_sequence'),53975,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),53975,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),53975,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),53977,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),53977,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),53977,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),53985,WEEKDAYS,22:00,08:00
nextval('hibernate_sequence'),53985,SATURDAY,22:00,09:00
nextval('hibernate_sequence'),53985,SUNDAY,22:00,10:00
nextval('hibernate_sequence'),53986,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),53986,SATURDAY,22:00,09:00
nextval('hibernate_sequence'),53986,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),53987,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),53987,SATURDAY,20:00,08:00
nextval('hibernate_sequence'),53987,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),53997,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),53997,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),53997,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),54010,WEEKDAYS,22:00,08:00
nextval('hibernate_sequence'),54010,SATURDAY,22:00,09:00
nextval('hibernate_sequence'),54010,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),54026,WEEKDAYS,18:00,09:00
nextval('hibernate_sequence'),54026,SATURDAY,18:00,09:00
nextval('hibernate_sequence'),54026,SUNDAY,18:00,16:00
nextval('hibernate_sequence'),54028,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),54028,SATURDAY,22:00,08:00
nextval('hibernate_sequence'),54028,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),54030,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),54030,SATURDAY,24:00,07:00
nextval('hibernate_sequence'),54030,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),54034,WEEKDAYS,16:50,09:00
nextval('hibernate_sequence'),54034,SATURDAY,13:00,09:00
nextval('hibernate_sequence'),54034,SUNDAY,24:00,00:00
nextval('hibernate_sequence'),54035,WEEKDAYS,17:00,09:00
nextval('hibernate_sequence'),54035,SATURDAY,14:00,10:00
nextval('hibernate_sequence'),54035,SUNDAY,24:00,00:00
nextval('hibernate_sequence'),54047,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),54047,SATURDAY,20:00,08:00
nextval('hibernate_sequence'),54047,SUNDAY,20:00,10:00
nextval('hibernate_sequence'),54048,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54048,SATURDAY,23:00,09:00
nextval('hibernate_sequence'),54048,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),54066,WEEKDAYS,20:00,09:00
nextval('hibernate_sequence'),54066,SATURDAY,18:00,11:00
nextval('hibernate_sequence'),54066,SUNDAY,20:00,16:00
nextval('hibernate_sequence'),54076,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54076,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54076,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),54078,WEEKDAYS,23:00,07:00
nextval('hibernate_sequence'),54078,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54078,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),54079,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54079,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54079,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),54083,WEEKDAYS,23:00,06:30
nextval('hibernate_sequence'),54083,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54083,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),54088,WEEKDAYS,22:00,08:00
nextval('hibernate_sequence'),54088,SATURDAY,22:00,09:00
nextval('hibernate_sequence'),54088,SUNDAY,22:00,14:00
nextval('hibernate_sequence'),54094,WEEKDAYS,22:00,08:00
nextval('hibernate_sequence'),54094,SATURDAY,20:00,09:00
nextval('hibernate_sequence'),54094,SUNDAY,22:00,10:00
nextval('hibernate_sequence'),54103,WEEKDAYS,23:00,06:30
nextval('hibernate_sequence'),54103,SATURDAY,23:00,07:30
nextval('hibernate_sequence'),54103,SUNDAY,23:00,08:30
nextval('hibernate_sequence'),54115,WEEKDAYS,23:00,06:30
nextval('hibernate_sequence'),54115,SATURDAY,22:00,07:00
nextval('hibernate_sequence'),54115,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),54140,WEEKDAYS,22:00,08:00
nextval('hibernate_sequence'),54140,SUNDAY,22:00,11:00
nextval('hibernate_sequence'),54151,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54151,SATURDAY,23:00,07:00
nextval('hibernate_sequence'),54151,SUNDAY,23:00,07:00
nextval('hibernate_sequence'),54192,WEEKDAYS,24:00,05:00
nextval('hibernate_sequence'),54192,SATURDAY,24:00,00:00
nextval('hibernate_sequence'),54192,SUNDAY,24:00,00:00
nextval('hibernate_sequence'),54208,WEEKDAYS,16:50,09:00
nextval('hibernate_sequence'),54208,SATURDAY,13:00,09:00
nextval('hibernate_sequence'),54208,SUNDAY,24:00,00:00
nextval('hibernate_sequence'),54247,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),54247,SATURDAY,24:00,07:00
nextval('hibernate_sequence'),54247,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),54299,WEEKDAYS,16:50,09:00
nextval('hibernate_sequence'),54299,SATURDAY,13:00,09:00
nextval('hibernate_sequence'),54299,SUNDAY,24:00,00:00
nextval('hibernate_sequence'),54300,WEEKDAYS,19:00,09:00
nextval('hibernate_sequence'),54300,SATURDAY,17:00,10:00
nextval('hibernate_sequence'),54300,SUNDAY,19:00,13:00
nextval('hibernate_sequence'),54306,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54306,SATURDAY,24:00,09:00
nextval('hibernate_sequence'),54306,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),54309,WEEKDAYS,23:00,07:00
nextval('hibernate_sequence'),54309,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54309,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),54310,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),54310,SATURDAY,24:00,07:30
nextval('hibernate_sequence'),54310,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),54326,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),54326,SATURDAY,22:00,08:00
nextval('hibernate_sequence'),54326,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),54327,WEEKDAYS,21:00,08:00
nextval('hibernate_sequence'),54327,SATURDAY,21:00,09:00
nextval('hibernate_sequence'),54327,SUNDAY,21:00,10:00
nextval('hibernate_sequence'),54328,WEEKDAYS,23:00,06:30
nextval('hibernate_sequence'),54328,SATURDAY,23:00,08:30
nextval('hibernate_sequence'),54328,SUNDAY,23:00,08:30
nextval('hibernate_sequence'),54331,WEEKDAYS,23:00,08:00
nextval('hibernate_sequence'),54331,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54331,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),54332,WEEKDAYS,22:00,08:00
nextval('hibernate_sequence'),54332,SATURDAY,22:00,10:00
nextval('hibernate_sequence'),54332,SUNDAY,22:00,10:00
nextval('hibernate_sequence'),54337,WEEKDAYS,22:00,08:00
nextval('hibernate_sequence'),54337,SATURDAY,22:00,08:50
nextval('hibernate_sequence'),54337,SUNDAY,22:00,14:00
nextval('hibernate_sequence'),54348,WEEKDAYS,24:00,07:00
nextval('hibernate_sequence'),54348,SATURDAY,24:00,09:00
nextval('hibernate_sequence'),54348,SUNDAY,24:00,10:00
nextval('hibernate_sequence'),54355,WEEKDAYS,24:00,06:30
nextval('hibernate_sequence'),54355,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),54355,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),54399,WEEKDAYS,21:00,08:00
nextval('hibernate_sequence'),54399,SATURDAY,21:00,09:00
nextval('hibernate_sequence'),54399,SUNDAY,21:00,14:00
nextval('hibernate_sequence'),54407,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),54407,SATURDAY,22:00,07:00
nextval('hibernate_sequence'),54407,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),54435,WEEKDAYS,24:00,06:30
nextval('hibernate_sequence'),54435,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),54435,SUNDAY,24:00,09:00
nextval('hibernate_sequence'),54474,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54474,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54474,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),54479,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54479,SATURDAY,23:00,07:00
nextval('hibernate_sequence'),54479,SUNDAY,23:00,07:00
nextval('hibernate_sequence'),54491,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),54491,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),54491,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),54697,WEEKDAYS,17:00,09:00
nextval('hibernate_sequence'),54697,SATURDAY,14:00,09:00
nextval('hibernate_sequence'),54700,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54700,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54700,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),54717,WEEKDAYS,23:00,06:30
nextval('hibernate_sequence'),54717,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54717,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),54735,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54735,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54735,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),54736,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),54736,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),54736,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),54738,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),54738,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),54738,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),54739,WEEKDAYS,23:00,07:00
nextval('hibernate_sequence'),54739,SATURDAY,23:00,09:00
nextval('hibernate_sequence'),54739,SUNDAY,23:00,10:00
nextval('hibernate_sequence'),54742,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),54742,SATURDAY,22:00,08:00
nextval('hibernate_sequence'),54742,SUNDAY,22:00,08:00
nextval('hibernate_sequence'),55322,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),55322,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),55322,SUNDAY,24:00,09:00
nextval('hibernate_sequence'),55329,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),55329,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),55329,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),55330,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),55330,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),55330,SUNDAY,24:00,09:00
nextval('hibernate_sequence'),55345,WEEKDAYS,21:00,09:00
nextval('hibernate_sequence'),55345,SATURDAY,20:00,09:00
nextval('hibernate_sequence'),55345,SUNDAY,21:00,10:00
nextval('hibernate_sequence'),55353,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),55353,SATURDAY,22:00,08:00
nextval('hibernate_sequence'),55353,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),55354,WEEKDAYS,23:00,08:00
nextval('hibernate_sequence'),55354,SATURDAY,21:00,08:00
nextval('hibernate_sequence'),55354,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),55356,WEEKDAYS,20:00,08:00
nextval('hibernate_sequence'),55356,SATURDAY,17:00,10:00
nextval('hibernate_sequence'),55356,SUNDAY,16:00,10:00
nextval('hibernate_sequence'),55358,WEEKDAYS,19:00,08:00
nextval('hibernate_sequence'),55358,SATURDAY,16:00,09:00
nextval('hibernate_sequence'),55358,SUNDAY,17:00,13:00
nextval('hibernate_sequence'),55360,WEEKDAYS,17:00,09:00
nextval('hibernate_sequence'),55360,SATURDAY,15:00,10:00
nextval('hibernate_sequence'),55361,WEEKDAYS,18:00,09:00
nextval('hibernate_sequence'),55361,SATURDAY,17:00,10:00
nextval('hibernate_sequence'),55361,SUNDAY,18:00,14:00
nextval('hibernate_sequence'),55362,WEEKDAYS,21:00,09:00
nextval('hibernate_sequence'),55362,SATURDAY,20:00,09:00
nextval('hibernate_sequence'),55364,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),55364,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),55364,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),55365,WEEKDAYS,19:00,09:00
nextval('hibernate_sequence'),55365,SATURDAY,16:00,09:00
nextval('hibernate_sequence'),55368,WEEKDAYS,22:00,07:30
nextval('hibernate_sequence'),55368,SATURDAY,22:00,09:00
nextval('hibernate_sequence'),55368,SUNDAY,22:00,10:00
nextval('hibernate_sequence'),55369,WEEKDAYS,18:00,09:00
nextval('hibernate_sequence'),55369,SATURDAY,16:00,09:00
nextval('hibernate_sequence'),55371,WEEKDAYS,24:00,08:00
nextval('hibernate_sequence'),55371,SATURDAY,24:00,09:00
nextval('hibernate_sequence'),55371,SUNDAY,24:00,10:00
nextval('hibernate_sequence'),55374,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),55374,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),55374,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),55392,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),55392,SATURDAY,19:00,09:00
nextval('hibernate_sequence'),55392,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),55407,WEEKDAYS,23:00,07:00
nextval('hibernate_sequence'),55407,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),55407,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),55417,WEEKDAYS,17:00,07:00
nextval('hibernate_sequence'),55417,SATURDAY,16:00,09:00
nextval('hibernate_sequence'),55434,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),55434,SATURDAY,22:00,09:00
nextval('hibernate_sequence'),55434,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),55436,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),55436,SATURDAY,22:00,08:00
nextval('hibernate_sequence'),55436,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),55441,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),55441,SATURDAY,22:00,08:00
nextval('hibernate_sequence'),55441,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),55468,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),55468,SATURDAY,21:00,09:00
nextval('hibernate_sequence'),55468,SUNDAY,21:00,09:00
nextval('hibernate_sequence'),55475,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),55475,SATURDAY,21:00,09:00
nextval('hibernate_sequence'),55475,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),55485,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),55485,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),55485,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),55496,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),55496,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),55496,SUNDAY,23:00,08:00
nextval('hibernate_sequence'),55502,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),55502,SATURDAY,23:00,08:00
nextval('hibernate_sequence'),55502,SUNDAY,23:00,09:00
nextval('hibernate_sequence'),55549,WEEKDAYS,23:00,07:00
nextval('hibernate_sequence'),55549,SATURDAY,24:00,09:00
nextval('hibernate_sequence'),55549,SUNDAY,24:00,09:00
nextval('hibernate_sequence'),55560,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),55560,SATURDAY,24:00,08:00
nextval('hibernate_sequence'),55560,SUNDAY,24:00,08:00
nextval('hibernate_sequence'),55571,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),55571,SATURDAY,22:00,08:00
nextval('hibernate_sequence'),55571,SUNDAY,22:00,09:00
nextval('hibernate_sequence'),56063,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),63005,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),63005,SATURDAY,22:00,07:00
nextval('hibernate_sequence'),63005,SUNDAY,22:00,07:00
nextval('hibernate_sequence'),63039,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),63039,SATURDAY,22:00,07:00
nextval('hibernate_sequence'),63039,SUNDAY,22:00,07:00
nextval('hibernate_sequence'),63051,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),63051,SATURDAY,22:00,07:00
nextval('hibernate_sequence'),63051,SUNDAY,22:00,07:00
nextval('hibernate_sequence'),63075,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),63075,SATURDAY,22:00,07:00
nextval('hibernate_sequence'),63075,SUNDAY,22:00,07:00
nextval('hibernate_sequence'),63077,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),63077,SATURDAY,22:00,07:00
nextval('hibernate_sequence'),63077,SUNDAY,22:00,07:00
nextval('hibernate_sequence'),63208,WEEKDAYS,24:00,05:00
nextval('hibernate_sequence'),63208,SATURDAY,24:00,05:00
nextval('hibernate_sequence'),63208,SUNDAY,24:00,05:00
nextval('hibernate_sequence'),63209,WEEKDAYS,24:00,06:00
nextval('hibernate_sequence'),63209,SATURDAY,24:00,06:00
nextval('hibernate_sequence'),63209,SUNDAY,24:00,06:00
nextval('hibernate_sequence'),65501,WEEKDAYS,22:00,07:00
nextval('hibernate_sequence'),70218,WEEKDAYS,00:00,06:00
nextval('hibernate_sequence'),70218,SATURDAY,00:00,06:00
nextval('hibernate_sequence'),70218,SUNDAY,00:00,06:00
nextval('hibernate_sequence'),70451,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70451,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70451,SUNDAY,20:30,07:30
nextval('hibernate_sequence'),70456,WEEKDAYS,21:00,07:00
nextval('hibernate_sequence'),70456,SATURDAY,21:00,07:00
nextval('hibernate_sequence'),70456,SUNDAY,20:00,08:00
nextval('hibernate_sequence'),70458,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70458,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70458,SUNDAY,21:30,07:00
nextval('hibernate_sequence'),70540,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70540,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70540,SUNDAY,20:00,08:00
nextval('hibernate_sequence'),70552,WEEKDAYS,17:30,07:30
nextval('hibernate_sequence'),70552,SATURDAY,17:30,07:30
nextval('hibernate_sequence'),70552,SUNDAY,17:30,07:30
nextval('hibernate_sequence'),70644,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70644,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70644,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70664,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70732,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70732,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70732,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70771,WEEKDAYS,21:30,06:30
nextval('hibernate_sequence'),70771,SATURDAY,21:30,06:30
nextval('hibernate_sequence'),70771,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70807,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70807,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70807,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70822,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70822,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70822,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70843,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70843,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70843,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70883,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70883,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70883,SUNDAY,21:30,06:30
nextval('hibernate_sequence'),70912,WEEKDAYS,21:00,07:00
nextval('hibernate_sequence'),70912,SATURDAY,21:00,07:00
nextval('hibernate_sequence'),70912,SUNDAY,20:00,08:00
nextval('hibernate_sequence'),70924,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),70924,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),70924,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),70926,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70926,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70926,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70928,WEEKDAYS,21:30,06:00
nextval('hibernate_sequence'),70928,SATURDAY,21:30,06:00
nextval('hibernate_sequence'),70928,SUNDAY,20:30,07:30
nextval('hibernate_sequence'),70929,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),70929,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),70929,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),70933,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70933,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70933,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),70934,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70934,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70934,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70952,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70952,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70952,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70953,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70953,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70953,SUNDAY,20:00,08:00
nextval('hibernate_sequence'),70954,WEEKDAYS,21:00,06:30
nextval('hibernate_sequence'),70954,SATURDAY,21:00,06:30
nextval('hibernate_sequence'),70954,SUNDAY,20:00,08:00
nextval('hibernate_sequence'),70955,WEEKDAYS,21:30,06:30
nextval('hibernate_sequence'),70955,SATURDAY,21:30,06:30
nextval('hibernate_sequence'),70955,SUNDAY,20:30,07:30
nextval('hibernate_sequence'),70957,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70957,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70957,SUNDAY,20:00,08:00
nextval('hibernate_sequence'),70960,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),70960,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),70960,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),70965,WEEKDAYS,22:30,06:30
nextval('hibernate_sequence'),70965,SATURDAY,22:30,06:30
nextval('hibernate_sequence'),70965,SUNDAY,21:30,06:30
nextval('hibernate_sequence'),70971,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70971,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70971,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),70984,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70984,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70984,SUNDAY,20:30,07:30
nextval('hibernate_sequence'),70988,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),70988,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),70988,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),70992,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),70992,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),70992,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),70993,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),70993,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),70993,SUNDAY,21:00,08:00
nextval('hibernate_sequence'),70998,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),70998,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),70998,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71009,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),71009,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),71009,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),71010,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),71010,SATURDAY,23:00,06:00
nextval('hibernate_sequence'),71010,SUNDAY,23:00,06:00
nextval('hibernate_sequence'),71011,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71011,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71011,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71019,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),71019,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),71019,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),71021,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),71021,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),71021,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),71026,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),71026,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),71026,SUNDAY,21:00,07:00
